Date,Open,High,Low,Close,Adj Close,Volume,Bank
2004-09-10,537.625122,535.708374,535.708374,535.708374,183.411789,0.0,Santander
2004-09-13,541.458374,535.708374,535.708374,535.708374,183.411789,0.0,Santander
2004-09-14,536.666809,537.625122,537.625122,537.625122,184.068054,0.0,Santander
2004-09-15,530.437622,527.083374,527.083374,527.083374,180.458847,0.0,Santander
2004-09-16,528.041687,525.645874,525.645874,525.645874,179.966629,0.0,Santander
2004-09-17,526.604187,524.208374,524.208374,524.208374,179.474487,0.0,Santander
2004-09-20,521.812622,516.541687,516.541687,516.541687,176.849609,0.0,Santander
2004-09-21,520.375122,519.895874,519.895874,519.895874,177.997986,0.0,Santander
2004-09-22,519.416687,513.666687,513.666687,513.666687,175.86528,0.0,Santander
2004-09-23,512.229187,511.750092,511.750092,511.750092,175.209106,0.0,Santander
2004-09-24,509.833405,510.312592,510.312592,510.312592,174.716934,0.0,Santander
2004-09-27,510.312592,506.958405,506.958405,506.958405,173.568604,0.0,Santander
2004-09-28,505.520905,507.437592,507.437592,507.437592,173.732605,0.0,Santander
2004-09-29,508.875092,517.979187,517.979187,517.979187,177.341782,0.0,Santander
2004-09-30,520.854187,517.020874,517.020874,517.020874,177.013657,0.0,Santander
2004-10-01,517.979187,527.083374,527.083374,527.083374,180.458847,0.0,Santander
2004-10-04,533.791809,531.875122,531.875122,538.583374,184.396164,7493.0,Santander
2004-10-05,538.583374,541.458374,541.458374,541.458374,185.380417,0.0,Santander
2004-10-06,539.541809,544.333374,544.333374,544.333374,186.3647,0.0,Santander
2004-10-07,549.604309,546.729309,546.729309,546.729309,187.185028,0.0,Santander
2004-10-08,546.250122,549.125122,549.125122,549.125122,188.00528,0.0,Santander
2004-10-11,549.125122,548.166809,548.166809,548.166809,187.67717,0.0,Santander
2004-10-12,548.166809,548.166809,548.166809,548.166809,187.67717,0.0,Santander
2004-10-13,544.333374,549.604309,549.604309,549.604309,188.169373,0.0,Santander
2004-10-14,545.770874,557.270874,557.270874,557.270874,190.79422,0.0,Santander
2004-10-15,552.479309,531.875122,531.875122,559.187622,191.450439,0.0,Santander
2004-10-18,561.104309,557.750122,557.750122,563.020874,192.762833,49.0,Santander
2004-10-19,564.937622,564.937622,564.937622,564.937622,193.419052,0.0,Santander
2004-10-20,561.104309,563.020874,563.020874,563.020874,192.762833,0.0,Santander
2004-10-21,563.979309,563.979309,563.979309,563.979309,193.090927,0.0,Santander
2004-10-22,563.979309,566.854309,566.854309,566.854309,194.075302,0.0,Santander
2004-10-25,563.020874,562.062622,562.062622,562.062622,192.434708,0.0,Santander
2004-10-26,562.062622,563.020874,563.020874,563.020874,192.762833,0.0,Santander
2004-10-27,567.812622,565.895874,565.895874,565.895874,193.747131,0.0,Santander
2004-10-28,574.520874,578.354309,578.354309,578.354309,198.012527,0.0,Santander
2004-10-29,580.270874,585.062622,585.062622,585.062622,200.309311,0.0,Santander
2004-11-01,585.062622,585.062622,585.062622,585.062622,200.309311,0.0,Santander
2004-11-02,578.354309,574.520874,574.520874,574.520874,196.700058,0.0,Santander
2004-11-03,578.354309,579.312622,579.312622,579.312622,198.340652,0.0,Santander
2004-11-04,579.312622,580.270874,580.270874,580.270874,198.668732,0.0,Santander
2004-11-05,584.583374,589.854309,589.854309,589.854309,201.949875,0.0,Santander
2004-11-08,586.020874,581.229309,581.229309,581.229309,198.996857,0.0,Santander
2004-11-09,579.791809,568.291809,568.291809,568.291809,194.567429,0.0,Santander
2004-11-10,573.083374,573.083374,573.083374,570.208374,195.223587,1.0,Santander
2004-11-11,569.250122,584.583374,584.583374,584.583374,200.145264,0.0,Santander
2004-11-12,591.291809,596.083374,596.083374,587.458374,201.129532,208.0,Santander
2004-11-15,591.770874,597.520874,591.291809,598.000122,204.73877,14509.0,Santander
2004-11-16,600.395874,601.833374,590.333374,593.687622,203.262283,1006142.0,Santander
2004-11-17,595.125122,612.375122,592.250122,609.979309,208.840027,78843.0,Santander
2004-11-18,613.812622,621.000122,608.541809,612.854309,209.824417,259391.0,Santander
2004-11-19,616.687622,621.958374,610.458374,613.812622,210.152512,400743.0,Santander
2004-11-22,607.104309,614.962585,603.750122,611.416809,209.332245,67479.0,Santander
2004-11-23,613.812622,613.333374,598.958374,602.791809,206.379242,124103.0,Santander
2004-11-24,605.666809,607.583374,597.041809,599.437622,205.230896,67476.0,Santander
2004-11-25,602.312622,610.458374,601.593872,609.020874,208.511978,34009.0,Santander
2004-11-26,606.625122,610.458374,598.958374,609.979309,208.840027,52477.0,Santander
2004-11-29,611.895874,619.083374,603.750122,609.979309,208.840027,110183.0,Santander
2004-11-30,603.750122,607.583374,595.125122,597.520874,204.574631,77263.0,Santander
2004-12-01,598.479309,600.875122,593.208374,597.520874,204.574631,302694.0,Santander
2004-12-02,599.916809,599.916809,592.250122,597.041809,204.41066,131597.0,Santander
2004-12-03,599.916809,599.916809,590.333374,593.687622,203.262283,64191.0,Santander
2004-12-06,586.979309,595.604309,582.666809,586.979309,200.96553,60766.0,Santander
2004-12-07,593.687622,597.041809,590.333374,595.125122,203.754471,76454.0,Santander
2004-12-08,584.104309,586.500122,579.791809,584.104309,199.981186,45712.0,Santander
2004-12-09,598.000122,600.875122,586.500122,590.333374,202.113892,61616.0,Santander
2004-12-10,592.729309,595.125122,587.458374,590.812622,202.277908,75599.0,Santander
2004-12-13,594.166809,596.083374,591.291809,596.562622,204.246613,49003.0,Santander
2004-12-14,598.479309,598.958374,590.333374,594.645874,203.590363,29582.0,Santander
2004-12-15,593.687622,598.000122,589.375122,594.166809,203.426361,423037.0,Santander
2004-12-16,592.250122,595.125122,582.666809,587.937622,201.293655,81296.0,Santander
2004-12-17,586.979309,588.416809,577.875122,584.583374,200.145264,380182.0,Santander
2004-12-20,585.062622,590.333374,581.708374,590.812622,202.277908,48946.0,Santander
2004-12-21,590.333374,597.041809,587.458374,595.125122,203.754471,60100.0,Santander
2004-12-22,597.520874,606.625122,595.125122,606.145874,207.527649,31191.0,Santander
2004-12-23,606.145874,614.291809,603.750122,613.812622,210.152512,75512.0,Santander
2004-12-24,609.979309,598.958374,594.166809,602.791809,206.379242,11722.0,Santander
2004-12-27,602.791809,602.791809,602.791809,602.791809,206.379242,0.0,Santander
2004-12-28,602.791809,602.791809,602.791809,602.791809,206.379242,0.0,Santander
2004-12-29,619.562622,623.875122,615.250122,621.958374,212.941406,36261.0,Santander
2004-12-30,621.479309,623.875122,616.208374,620.520874,212.449219,55932.0,Santander
2004-12-31,607.104309,604.708374,601.833374,605.187622,207.199539,8549.0,Santander
2005-01-03,605.187622,605.187622,605.187622,605.187622,207.199539,0.0,Santander
2005-01-04,621.958374,625.791809,615.250122,619.562622,212.12117,43750.0,Santander
2005-01-05,614.291809,615.250122,605.666809,608.541809,208.347946,26757.0,Santander
2005-01-06,598.479309,601.833374,596.083374,598.479309,204.902771,52075.0,Santander
2005-01-07,611.895874,611.416809,598.000122,601.833374,206.051086,34475.0,Santander
2005-01-10,601.833374,606.625122,598.000122,601.354309,205.887161,42711.0,Santander
2005-01-11,603.750122,607.583374,598.958374,603.750122,206.707382,25929.0,Santander
2005-01-12,603.270874,604.708374,598.000122,601.354309,205.887161,45486.0,Santander
2005-01-13,605.187622,610.458374,601.833374,607.583374,208.019745,112592.0,Santander
2005-01-14,607.583374,610.458374,602.791809,607.104309,207.855774,26144.0,Santander
2005-01-17,608.541809,617.454285,605.666809,617.645874,211.46489,47215.0,Santander
2005-01-18,614.291809,613.333374,604.708374,611.416809,209.332245,23023.0,Santander
2005-01-19,615.250122,614.291809,606.625122,609.979309,208.840027,26713.0,Santander
2005-01-20,605.187622,607.583374,598.000122,601.354309,205.887161,24986.0,Santander
2005-01-21,600.875122,603.750122,595.125122,599.437622,205.230896,21589.0,Santander
2005-01-24,596.562622,599.677185,591.291809,596.562622,204.246613,35175.0,Santander
2005-01-25,599.916809,605.427185,594.166809,599.437622,205.230896,28565.0,Santander
2005-01-26,601.354309,601.833374,594.166809,600.875122,205.723038,29771.0,Santander
2005-01-27,600.395874,600.875122,593.208374,598.479309,204.902771,55906.0,Santander
2005-01-28,599.437622,605.666809,596.083374,598.479309,204.902771,33559.0,Santander
2005-01-31,601.833374,605.666809,598.000122,600.395874,205.559006,24485.0,Santander
2005-02-01,599.437622,603.750122,596.083374,599.437622,205.230896,18726.0,Santander
2005-02-02,601.354309,604.468872,598.000122,602.312622,206.215271,19553.0,Santander
2005-02-03,603.270874,603.750122,596.083374,599.916809,205.394943,61746.0,Santander
2005-02-04,602.791809,610.458374,601.833374,608.541809,208.347946,42589.0,Santander
2005-02-07,613.333374,621.958374,602.791809,618.604309,211.792999,71709.0,Santander
2005-02-08,620.041809,622.916809,615.250122,624.833374,213.925674,35480.0,Santander
2005-02-09,626.750122,632.500122,618.125122,626.270874,214.417831,33339.0,Santander
2005-02-10,623.395874,628.666809,620.041809,623.395874,213.433548,100900.0,Santander
2005-02-11,625.312622,638.825073,621.958374,636.333374,217.863022,77862.0,Santander
2005-02-14,640.166809,642.083374,635.375122,639.208374,218.84729,49342.0,Santander
2005-02-15,640.166809,645.916809,637.291809,640.166809,219.175461,85882.0,Santander
2005-02-16,638.250122,639.208374,628.666809,633.937622,217.042755,23250.0,Santander
2005-02-17,635.375122,638.250122,629.625122,633.937622,217.042755,92524.0,Santander
2005-02-18,631.541809,632.500122,626.750122,630.104309,215.730331,61625.0,Santander
2005-02-21,632.500122,631.541809,624.833374,623.875122,213.59761,21740.0,Santander
2005-02-22,626.750122,624.833374,617.166809,626.270874,214.417831,28839.0,Santander
2005-02-23,621.958374,625.791809,614.291809,621.000122,212.613251,24028.0,Santander
2005-02-24,626.750122,627.708374,621.000122,623.395874,213.433548,51620.0,Santander
2005-02-25,626.750122,624.469299,616.208374,619.083374,211.957077,19905.0,Santander
2005-02-28,621.958374,620.760498,614.291809,617.645874,211.46489,57165.0,Santander
2005-03-01,614.291809,622.916809,611.416809,621.479309,212.777374,23956.0,Santander
2005-03-02,619.562622,621.958374,615.250122,619.083374,211.957077,24657.0,Santander
2005-03-03,623.395874,627.708374,621.000122,627.708374,214.910019,49745.0,Santander
2005-03-04,624.833374,632.979309,622.916809,632.500122,216.550644,38709.0,Santander
2005-03-07,639.208374,641.125122,632.500122,635.375122,217.534897,79033.0,Santander
2005-03-08,634.416809,637.291809,629.625122,634.416809,217.206787,33711.0,Santander
2005-03-09,634.895874,639.208374,629.625122,633.458374,216.878677,32867.0,Santander
2005-03-10,631.541809,633.458374,625.791809,631.541809,216.222504,66169.0,Santander
2005-03-11,633.937622,638.250122,630.583374,633.458374,216.878677,21536.0,Santander
2005-03-14,635.375122,637.291809,627.708374,635.375122,217.534897,29551.0,Santander
2005-03-15,634.416809,638.250122,630.583374,635.854309,217.698959,33532.0,Santander
2005-03-16,633.458374,636.333374,619.083374,621.958374,212.941406,76669.0,Santander
2005-03-17,622.916809,622.916809,616.208374,623.395874,213.433548,30314.0,Santander
2005-03-18,625.312622,626.750122,619.083374,622.916809,213.269547,25519.0,Santander
2005-03-21,622.437622,626.750122,619.083374,623.875122,213.59761,46283.0,Santander
2005-03-22,621.958374,628.858398,618.125122,629.625122,215.56633,27381.0,Santander
2005-03-23,621.958374,625.791809,617.166809,626.750122,214.582016,46865.0,Santander
2005-03-24,629.145874,632.116821,625.791809,633.458374,216.878677,52769.0,Santander
2005-03-25,633.458374,633.458374,633.458374,633.458374,216.878677,0.0,Santander
2005-03-28,633.458374,633.458374,633.458374,633.458374,216.878677,0.0,Santander
2005-03-29,629.145874,632.135925,625.791809,631.062622,216.058441,1226.0,Santander
2005-03-30,625.312622,627.708374,618.125122,621.958374,212.941406,21893.0,Santander
2005-03-31,628.666809,624.833374,612.375122,618.125122,211.629028,57017.0,Santander
2005-04-01,613.812622,615.825073,609.500122,617.645874,211.46489,54885.0,Santander
2005-04-04,610.458374,611.416809,597.041809,604.229309,206.87146,50255.0,Santander
2005-04-05,607.104309,611.052612,604.708374,610.458374,209.004074,36175.0,Santander
2005-04-06,612.854309,617.166809,610.458374,615.250122,210.644684,44662.0,Santander
2005-04-07,619.083374,620.041809,611.416809,620.041809,212.285233,43470.0,Santander
2005-04-08,624.833374,627.708374,618.125122,620.520874,212.449219,38521.0,Santander
2005-04-11,618.125122,620.041809,613.333374,618.125122,211.629028,18369.0,Santander
2005-04-12,613.333374,612.375122,606.625122,609.020874,208.511978,16913.0,Santander
2005-04-13,615.250122,615.844299,609.500122,613.812622,210.152512,69561.0,Santander
2005-04-14,609.979309,613.333374,606.625122,609.979309,208.840027,103208.0,Santander
2005-04-15,603.750122,608.541809,596.083374,601.354309,205.887161,36140.0,Santander
2005-04-18,586.020874,590.333374,583.625122,589.854309,201.949875,31003.0,Santander
2005-04-19,591.770874,594.166809,585.541809,588.895874,201.621735,18170.0,Santander
2005-04-20,594.645874,597.041809,583.625122,589.375122,201.785812,19035.0,Santander
2005-04-21,587.937622,594.166809,585.541809,589.854309,201.949875,31273.0,Santander
2005-04-22,593.687622,597.041809,588.416809,595.125122,203.754471,28510.0,Santander
2005-04-25,593.208374,594.166809,584.583374,593.687622,203.262283,30251.0,Santander
2005-04-26,592.729309,595.125122,586.500122,592.729309,202.934143,33623.0,Santander
2005-04-27,588.895874,592.250122,578.833374,585.062622,200.309311,22674.0,Santander
2005-04-28,587.937622,586.500122,576.916809,582.666809,199.489014,34895.0,Santander
2005-04-29,581.708374,588.416809,578.833374,583.145874,199.653091,17764.0,Santander
2005-05-02,583.145874,583.145874,583.145874,583.145874,199.653091,0.0,Santander
2005-05-03,586.020874,597.041809,581.708374,598.479309,204.902771,64644.0,Santander
2005-05-04,601.354309,602.791809,593.208374,601.833374,206.051086,48498.0,Santander
2005-05-05,603.750122,602.791809,598.958374,601.354309,205.887161,49843.0,Santander
2005-05-06,602.312622,604.708374,596.083374,601.833374,206.051086,44598.0,Santander
2005-05-09,598.000122,601.833374,594.166809,599.437622,205.230896,36077.0,Santander
2005-05-10,599.916809,602.791809,590.333374,592.729309,202.934143,33740.0,Santander
2005-05-11,590.812622,590.908386,585.541809,591.291809,202.442017,24741.0,Santander
2005-05-12,592.250122,598.958374,586.500122,589.854309,201.949875,44011.0,Santander
2005-05-13,589.375122,599.916809,586.500122,597.041809,204.41066,72903.0,Santander
2005-05-16,597.520874,603.750122,595.125122,604.708374,207.035477,49043.0,Santander
2005-05-17,603.270874,602.791809,596.083374,600.395874,205.559006,56833.0,Santander
2005-05-18,605.666809,609.500122,600.875122,610.937622,209.168167,51584.0,Santander
2005-05-19,615.250122,616.208374,609.500122,615.250122,210.644684,90274.0,Santander
2005-05-20,615.250122,617.166809,605.666809,609.020874,208.511978,43590.0,Santander
2005-05-23,609.979309,610.458374,603.750122,609.020874,208.511978,35799.0,Santander
2005-05-24,608.541809,606.625122,602.791809,606.625122,207.691757,28315.0,Santander
2005-05-25,606.625122,604.708374,601.833374,604.708374,207.035477,28398.0,Santander
2005-05-26,603.270874,609.500122,600.875122,607.583374,208.019745,53284.0,Santander
2005-05-27,608.541809,609.500122,602.791809,607.583374,208.019745,27205.0,Santander
2005-05-30,607.583374,607.583374,607.583374,607.583374,208.019745,0.0,Santander
2005-05-31,606.625122,604.708374,598.000122,601.354309,205.887161,44858.0,Santander
2005-06-01,600.395874,604.708374,596.083374,604.708374,207.035477,27078.0,Santander
2005-06-02,608.062622,611.416809,604.708374,609.500122,208.675964,41430.0,Santander
2005-06-03,609.020874,611.416809,604.708374,607.104309,207.855774,57324.0,Santander
2005-06-06,601.354309,604.708374,598.958374,601.833374,206.051086,28506.0,Santander
2005-06-07,598.479309,603.750122,595.125122,604.229309,206.87146,23522.0,Santander
2005-06-08,601.833374,601.833374,596.083374,599.437622,205.230896,17939.0,Santander
2005-06-09,596.562622,596.083374,593.208374,597.520874,204.574631,33866.0,Santander
2005-06-10,603.750122,604.708374,596.083374,599.437622,205.230896,27947.0,Santander
2005-06-13,599.916809,599.533386,595.125122,600.395874,205.559006,17527.0,Santander
2005-06-14,601.354309,601.833374,597.041809,599.437622,205.230896,31613.0,Santander
2005-06-15,602.791809,604.708374,594.166809,597.520874,204.574631,24906.0,Santander
2005-06-16,598.479309,605.666809,595.125122,602.312622,206.215271,69356.0,Santander
2005-06-17,601.833374,609.500122,598.000122,610.937622,209.168167,28910.0,Santander
2005-06-20,608.062622,609.500122,599.916809,602.312622,206.215271,32187.0,Santander
2005-06-21,605.187622,607.583374,601.833374,606.625122,207.691757,37918.0,Santander
2005-06-22,608.062622,611.416809,604.708374,609.020874,208.511978,27545.0,Santander
2005-06-23,611.895874,608.541809,602.791809,606.145874,207.527649,43234.0,Santander
2005-06-24,603.750122,602.427612,598.000122,600.395874,205.559006,20074.0,Santander
2005-06-27,600.395874,601.833374,595.125122,599.437622,205.230896,11689.0,Santander
2005-06-28,600.395874,600.875122,595.125122,601.833374,206.051086,23925.0,Santander
2005-06-29,603.750122,612.375122,601.833374,614.291809,210.316589,23790.0,Santander
2005-06-30,612.375122,619.083374,609.500122,620.520874,212.449219,93183.0,Santander
2005-07-01,622.916809,631.062622,618.125122,626.270874,214.417831,37662.0,Santander
2005-07-04,626.270874,628.666809,621.958374,625.312622,214.089844,38863.0,Santander
2005-07-05,627.708374,628.666809,621.958374,629.145874,215.402176,23333.0,Santander
2005-07-06,630.583374,629.625122,626.750122,632.500122,216.550644,14653.0,Santander
2005-07-07,632.500122,629.625122,606.625122,622.916809,213.269547,31575.0,Santander
2005-07-08,629.625122,637.291809,624.833374,636.333374,217.863022,55964.0,Santander
2005-07-11,644.000122,646.875122,639.208374,644.479309,220.651917,52211.0,Santander
2005-07-12,644.000122,642.083374,639.208374,644.000122,220.487839,31431.0,Santander
2005-07-13,644.479309,649.750122,641.125122,649.270874,222.29245,34194.0,Santander
2005-07-14,650.708374,657.416809,646.875122,654.062622,223.932968,68265.0,Santander
2005-07-15,655.020874,655.500122,648.791809,652.145874,223.276718,36489.0,Santander
2005-07-18,653.583374,656.458374,649.750122,655.020874,224.261063,84019.0,Santander
2005-07-19,659.812622,659.333374,652.625122,658.375122,225.40947,125135.0,Santander
2005-07-20,664.125122,668.801819,656.458374,661.250122,226.393829,93173.0,Santander
2005-07-21,667.479309,670.833496,659.333374,663.166809,227.049988,120080.0,Santander
2005-07-22,670.354309,672.750122,661.250122,666.041809,228.034348,63801.0,Santander
2005-07-25,667.000122,670.833496,660.291809,666.520874,228.19838,80348.0,Santander
2005-07-26,662.687622,664.125122,656.458374,666.520874,228.19838,62960.0,Santander
2005-07-27,668.437622,670.833496,660.291809,664.125122,227.378067,59973.0,Santander
2005-07-28,669.875122,676.583496,665.083374,671.312622,229.838806,91558.0,Santander
2005-07-29,674.187622,675.625122,667.958496,672.750122,230.331039,41843.0,Santander
2005-08-01,668.916809,670.718506,662.208374,667.479309,228.526489,63015.0,Santander
2005-08-02,665.562622,668.916809,659.333374,666.041809,228.034348,68494.0,Santander
2005-08-03,666.520874,672.750122,662.208374,674.187622,230.823212,65227.0,Santander
2005-08-04,677.062622,678.260498,667.000122,671.312622,229.838806,96651.0,Santander
2005-08-05,668.437622,672.750122,662.208374,667.479309,228.526489,52678.0,Santander
2005-08-08,667.000122,670.833496,660.291809,664.604309,227.542145,56681.0,Santander
2005-08-09,666.041809,664.125122,659.333374,666.041809,228.034348,73446.0,Santander
2005-08-10,668.437622,670.833496,663.166809,667.479309,228.526489,39949.0,Santander
2005-08-11,665.083374,667.000122,657.416809,666.041809,228.034348,99257.0,Santander
2005-08-12,665.083374,669.875122,660.291809,666.520874,228.19838,44767.0,Santander
2005-08-15,660.291809,659.333374,656.458374,662.687622,226.886017,84365.0,Santander
2005-08-16,660.291809,659.333374,651.666809,655.020874,224.261063,74326.0,Santander
2005-08-17,655.500122,652.625122,645.916809,650.708374,222.784592,56876.0,Santander
2005-08-18,651.666809,650.708374,640.166809,646.875122,221.472153,76762.0,Santander
2005-08-19,647.833374,653.583374,644.000122,650.229309,222.620544,97532.0,Santander
2005-08-22,652.625122,659.333374,649.750122,656.937622,224.917328,63396.0,Santander
2005-08-23,655.979309,659.333374,647.833374,650.708374,222.784592,58768.0,Santander
2005-08-24,648.312622,648.695923,638.250122,650.708374,222.784592,52617.0,Santander
2005-08-25,642.562622,646.875122,638.250122,644.000122,220.487839,91206.0,Santander
2005-08-26,642.562622,647.833374,634.416809,640.166809,219.175461,47453.0,Santander
2005-08-29,640.166809,640.166809,640.166809,640.166809,219.175461,0.0,Santander
2005-08-30,642.083374,647.833374,637.291809,644.000122,220.487839,65370.0,Santander
2005-08-31,639.687622,646.875122,636.333374,646.875122,221.472153,50271.0,Santander
2005-09-01,652.145874,656.458374,648.791809,652.625122,223.440872,67804.0,Santander
2005-09-02,655.500122,657.416809,644.958374,650.708374,222.784592,53579.0,Santander
2005-09-05,653.583374,656.937622,647.833374,656.458374,224.753311,81088.0,Santander
2005-09-06,664.125122,661.441772,654.541809,660.291809,226.065704,29335.0,Santander
2005-09-07,667.000122,664.125122,656.458374,662.208374,226.721863,64995.0,Santander
2005-09-08,660.770874,663.166809,656.458374,661.250122,226.393829,95874.0,Santander
2005-09-09,667.958496,669.875122,663.166809,667.958496,228.690598,68099.0,Santander
2005-09-12,668.916809,673.708496,655.500122,664.125122,227.378067,64141.0,Santander
2005-09-13,668.437622,667.000122,658.375122,662.687622,226.886017,71680.0,Santander
2005-09-14,662.208374,666.041809,659.333374,667.000122,228.362427,56702.0,Santander
2005-09-15,663.166809,669.875122,662.208374,670.833496,229.67482,75882.0,Santander
2005-09-16,670.833496,677.541809,667.958496,673.708496,230.659134,63052.0,Santander
2005-09-19,664.125122,664.125122,657.416809,661.250122,226.393829,99496.0,Santander
2005-09-20,664.125122,670.833496,659.333374,667.000122,228.362427,73423.0,Santander
2005-09-21,664.125122,664.125122,655.500122,659.812622,225.901657,52046.0,Santander
2005-09-22,658.854309,670.833496,653.583374,670.833496,229.67482,59841.0,Santander
2005-09-23,670.833496,678.500122,667.000122,674.666809,230.987335,81458.0,Santander
2005-09-26,682.333496,692.875122,677.541809,692.875122,237.221298,140586.0,Santander
2005-09-27,693.833496,696.708496,688.083496,695.750122,238.205597,99931.0,Santander
2005-09-28,701.500122,709.645996,696.708496,708.687622,242.635071,64989.0,Santander
2005-09-29,710.125122,713.124695,701.500122,709.166809,242.799088,78206.0,Santander
2005-09-30,713.000122,716.833496,706.291809,712.520996,243.947556,72606.0,Santander
2005-10-03,710.125122,714.916809,704.375122,707.250122,242.142914,60077.0,Santander
2005-10-04,706.770996,709.166809,701.500122,710.125122,243.127319,67328.0,Santander
2005-10-05,702.937622,709.166809,698.625122,704.854309,241.322647,49242.0,Santander
2005-10-06,695.750122,696.708496,687.125122,697.187622,238.697754,49936.0,Santander
2005-10-07,702.937622,706.291809,693.833496,703.416809,240.830475,54553.0,Santander
2005-10-10,709.645996,719.708496,705.333496,710.125122,243.127319,72379.0,Santander
2005-10-11,714.916809,713.958496,705.333496,709.166809,242.799088,51026.0,Santander
2005-10-12,703.416809,711.083496,697.666809,705.333496,241.486694,41974.0,Santander
2005-10-13,705.812622,707.250122,690.000122,694.791809,237.877563,62910.0,Santander
2005-10-14,694.791809,703.416809,689.041809,703.416809,240.830475,50020.0,Santander
2005-10-17,704.375122,713.958496,701.500122,712.520996,243.947556,45129.0,Santander
2005-10-18,709.645996,713.958496,699.583496,702.937622,240.666458,57172.0,Santander
2005-10-19,690.958496,693.833496,683.291809,695.270996,238.041656,44058.0,Santander
2005-10-20,700.541809,701.500122,686.166809,692.875122,237.221298,50282.0,Santander
2005-10-21,694.791809,695.750122,688.083496,692.875122,237.221298,37255.0,Santander
2005-10-24,692.875122,706.866821,685.208496,698.625122,239.189926,50518.0,Santander
2005-10-25,694.791809,691.916809,677.541809,680.416809,232.955841,52888.0,Santander
2005-10-26,678.500122,680.416809,672.750122,682.333496,233.612213,29745.0,Santander
2005-10-27,672.750122,678.500122,668.916809,672.750122,230.331039,35593.0,Santander
2005-10-28,669.875122,679.697998,664.125122,674.666809,241.228119,22287.0,Santander
2005-10-31,682.333496,687.125122,679.458496,686.166809,245.339874,35569.0,Santander
2005-11-01,680.416809,686.166809,673.708496,680.416809,243.28392,41181.0,Santander
2005-11-02,684.250122,681.375122,666.041809,673.708496,240.885468,41643.0,Santander
2005-11-03,681.375122,684.250122,678.500122,684.250122,244.654617,58391.0,Santander
2005-11-04,683.291809,686.166809,674.666809,678.500122,242.598755,61484.0,Santander
2005-11-07,679.458496,678.500122,668.916809,676.583496,241.913391,56969.0,Santander
2005-11-08,674.666809,679.458496,670.833496,679.458496,242.941284,44108.0,Santander
2005-11-09,677.541809,683.291809,668.916809,674.666809,241.228119,41721.0,Santander
2005-11-10,676.583496,678.500122,670.833496,673.708496,240.885468,41057.0,Santander
2005-11-11,682.333496,688.083496,679.458496,684.250122,244.654617,63443.0,Santander
2005-11-14,684.250122,691.197998,678.500122,682.333496,243.96936,70687.0,Santander
2005-11-15,679.458496,683.291809,675.625122,685.208496,244.997284,44048.0,Santander
2005-11-16,684.250122,695.462585,676.583496,690.000122,246.710587,63354.0,Santander
2005-11-17,691.916809,697.666809,687.125122,694.791809,248.423782,78621.0,Santander
