Date,Open,High,Low,Close,Adj Close,Volume,Bank
1997-10-07,2138.311035,2152.099121,2079.769287,2095.175049,1047.118164,305658.0,NatWest_Bank
1997-10-08,2110.580811,2141.39209,2095.175049,2115.202393,1057.127441,521439.0,NatWest_Bank
1997-10-09,2122.905273,2172.203613,2079.769287,2095.175049,1047.118164,1308181.0,NatWest_Bank
1997-10-10,2104.418457,2110.580811,2070.525879,2078.22876,1038.648804,630036.0,NatWest_Bank
1997-10-13,2085.931641,2135.22998,2076.688232,2118.283691,1058.66748,808129.0,NatWest_Bank
1997-10-14,2125.986328,2126.756592,2101.337402,2122.905273,1060.977295,267398.0,NatWest_Bank
1997-10-15,2115.202393,2125.986328,2095.175049,2112.121338,1055.587524,461667.0,NatWest_Bank
1997-10-16,2112.121338,2125.986328,2095.175049,2116.74292,1057.897339,676353.0,NatWest_Bank
1997-10-17,2098.256104,2162.960205,2095.175049,2159.878906,1079.455811,334328.0,NatWest_Bank
1997-10-20,2107.499512,2193.771484,2101.337402,2162.960205,1080.995483,335747.0,NatWest_Bank
1997-10-21,2224.583008,2227.664063,2110.580811,2147.554443,1073.295898,373589.0,NatWest_Bank
1997-10-22,2155.257324,2178.365723,2073.607178,2113.661865,1056.357544,221277.0,NatWest_Bank
1997-10-23,2082.850586,2102.87793,2002.740845,2055.120117,1027.099854,526580.0,NatWest_Bank
1997-10-24,2095.175049,2156.797852,2055.120117,2064.363525,1031.719482,303341.0,NatWest_Bank
1997-10-27,2095.175049,2095.175049,1941.118042,1959.604858,979.363281,309403.0,NatWest_Bank
1997-10-28,1961.576782,1961.576782,1747.006226,1950.36145,974.743713,455509.0,NatWest_Bank
1997-10-29,2041.255127,2041.255127,1956.523682,1996.578613,997.84198,523192.0,NatWest_Bank
1997-10-30,1984.254028,1992.985962,1817.872559,1901.063232,950.105713,227143.0,NatWest_Bank
1997-10-31,2089.012695,2089.012695,1916.468872,1947.280273,973.204163,279631.0,NatWest_Bank
1997-11-03,1920.566772,2018.146484,1920.566772,1971.929443,985.522888,307085.0,NatWest_Bank
1997-11-04,1987.335083,2011.984253,1978.091675,1987.335083,993.222351,262644.0,NatWest_Bank
1997-11-05,2033.552246,2033.552246,1808.629028,2002.740845,1000.921509,229990.0,NatWest_Bank
1997-11-06,2002.740845,2011.984253,1981.172852,2002.740845,1000.921509,344909.0,NatWest_Bank
1997-11-07,1998.119141,2005.822021,1971.929443,1981.172852,990.142639,452319.0,NatWest_Bank
1997-11-10,1970.388916,2048.958008,1970.388916,2027.390015,1013.24054,181873.0,NatWest_Bank
1997-11-11,1982.713379,2048.958008,1971.929443,2048.958008,1024.019775,226804.0,NatWest_Bank
1997-11-12,2018.146484,2018.146484,1920.563843,1993.497437,996.302368,214198.0,NatWest_Bank
1997-11-13,1979.632324,1996.578613,1944.199219,1962.686035,980.903259,445562.0,NatWest_Bank
1997-11-14,1982.713379,2079.769287,1925.71228,1959.604858,979.363281,159876.0,NatWest_Bank
1997-11-17,2001.200317,2033.552246,1965.767212,2002.740845,1000.921509,355543.0,NatWest_Bank
1997-11-18,2002.740845,2015.06543,1987.335083,2001.200317,1000.151917,170206.0,NatWest_Bank
1997-11-19,1997.194824,2082.850586,1993.882568,2079.769287,1039.418701,895084.0,NatWest_Bank
1997-11-20,2079.769287,2203.014893,2049.728271,2132.148682,1065.59668,772033.0,NatWest_Bank
1997-11-21,2127.5271,2147.554443,2095.175049,2132.148682,1065.59668,426593.0,NatWest_Bank
1997-11-24,2092.093994,2135.22998,2064.363525,2085.931641,1042.498413,543025.0,NatWest_Bank
1997-11-25,2087.472168,2101.337402,2052.039063,2055.120117,1027.099854,297584.0,NatWest_Bank
1997-11-26,2039.714478,2092.093994,2039.714478,2073.607178,1036.338745,437604.0,NatWest_Bank
1997-11-27,2077.338379,2135.22998,2064.363525,2110.580811,1054.817627,1099018.0,NatWest_Bank
1997-11-28,2079.769287,2110.580811,2079.769287,2098.256104,1048.657959,277238.0,NatWest_Bank
1997-12-01,2133.689209,2133.689209,2002.740845,2119.824219,1059.437378,400045.0,NatWest_Bank
1997-12-02,2156.797852,2156.797852,2079.769287,2138.311035,1068.676514,2133473.0,NatWest_Bank
1997-12-03,2132.148682,2172.203613,2110.580811,2127.5271,1063.287231,337765.0,NatWest_Bank
1997-12-04,2150.635498,2239.988525,2135.22998,2218.420654,1108.713501,389014.0,NatWest_Bank
1997-12-05,2203.014893,2434.100342,2203.014893,2280.043457,1139.510986,332054.0,NatWest_Bank
1997-12-08,2239.988525,2403.289063,2239.988525,2364.774902,1206.6427,814133.0,NatWest_Bank
1997-12-09,2372.477539,2434.100342,2326.260498,2394.045654,1221.578369,978136.0,NatWest_Bank
1997-12-10,2384.802246,2403.289063,2357.072021,2403.289063,1226.294922,719848.0,NatWest_Bank
1997-12-11,2390.9646,2390.9646,2310.854736,2350.909668,1199.567993,629107.0,NatWest_Bank
1997-12-12,2335.503906,2372.477539,2327.801025,2357.072021,1202.712402,576063.0,NatWest_Bank
1997-12-15,2369.396484,2372.477539,2304.692383,2335.503906,1191.707153,680777.0,NatWest_Bank
1997-12-16,2341.66626,2350.909668,2310.854736,2347.828613,1197.995972,1040664.0,NatWest_Bank
1997-12-17,2343.206787,2403.289063,2343.206787,2378.639893,1213.717407,1641224.0,NatWest_Bank
1997-12-18,2365.545166,2387.883301,2341.66626,2369.396484,1209.000854,3757538.0,NatWest_Bank
1997-12-19,2335.503906,2363.234131,2162.960205,2310.854736,1179.129517,970868.0,NatWest_Bank
1997-12-22,2355.531494,2355.531494,2270.800049,2286.205811,1166.55249,1143866.0,NatWest_Bank
1997-12-23,2326.260498,2326.260498,2276.962402,2326.260498,1186.990479,644569.0,NatWest_Bank
1997-12-24,2246.150879,2326.260498,2246.150879,2292.36792,1169.696533,94792.0,NatWest_Bank
1997-12-25,2246.150879,2326.260498,2246.150879,2292.36792,1169.696533,0.0,NatWest_Bank
1997-12-26,2246.150879,2326.260498,2246.150879,2292.36792,1169.696533,0.0,NatWest_Bank
1997-12-29,2295.449219,2324.719971,2273.881104,2280.043457,1163.407837,237099.0,NatWest_Bank
1997-12-30,2280.043457,2310.854736,2270.800049,2292.36792,1169.696533,301023.0,NatWest_Bank
1997-12-31,2313.936035,2412.532471,2310.854736,2381.720947,1215.289429,343863.0,NatWest_Bank
1998-01-01,2313.936035,2412.532471,2310.854736,2381.720947,1215.289429,0.0,NatWest_Bank
1998-01-02,2381.720947,2434.100342,2353.990723,2431.019287,1240.444336,111017.0,NatWest_Bank
1998-01-05,2412.532471,2464.911865,2400.208008,2464.911865,1257.738159,930290.0,NatWest_Bank
1998-01-06,2466.452393,2480.317383,2421.775879,2480.317383,1265.599121,685442.0,NatWest_Bank
1998-01-07,2464.911865,2557.345947,2440.262695,2535.778076,1293.898315,880105.0,NatWest_Bank
1998-01-08,2541.940186,2543.480957,2495.723145,2517.29126,1284.46521,1084569.0,NatWest_Bank
1998-01-09,2517.29126,2535.778076,2461.830811,2474.155273,1262.45459,1018712.0,NatWest_Bank
1998-01-12,2387.883301,2418.69458,2341.66626,2418.69458,1234.155762,999866.0,NatWest_Bank
1998-01-13,2414.072998,2434.100342,2395.586182,2418.69458,1234.155762,1004822.0,NatWest_Bank
1998-01-14,2449.506104,2480.317383,2421.775879,2480.317383,1265.599121,1371608.0,NatWest_Bank
1998-01-15,2474.155273,2526.534668,2458.749512,2526.534668,1289.181641,1384572.0,NatWest_Bank
1998-01-16,2517.29126,2695.997314,2500.344971,2649.780273,1352.068726,592597.0,NatWest_Bank
1998-01-19,2666.726563,2711.403076,2591.238525,2662.104736,1358.3573,929712.0,NatWest_Bank
1998-01-20,2649.780273,2695.997314,2649.780273,2652.861328,1353.640747,1111939.0,NatWest_Bank
1998-01-21,2669.46875,2669.46875,2541.940186,2578.914063,1315.908813,385640.0,NatWest_Bank
1998-01-22,2557.345947,2560.427246,2464.911865,2503.426025,1277.390503,821635.0,NatWest_Bank
1998-01-23,2498.804443,2511.128906,2418.69458,2504.966553,1278.176758,1145470.0,NatWest_Bank
1998-01-26,2471.074219,2677.510498,2471.074219,2617.428223,1335.560669,993928.0,NatWest_Bank
1998-01-27,2617.428223,2625.131104,2551.183594,2594.31958,1323.769531,626142.0,NatWest_Bank
1998-01-28,2594.31958,2665.185791,2563.508301,2649.780273,1352.068726,858555.0,NatWest_Bank
1998-01-29,2622.050049,2695.997314,2622.050049,2638.996094,1346.56604,961558.0,NatWest_Bank
1998-01-30,2638.996094,2683.672607,2631.293457,2680.591553,1367.790405,1023920.0,NatWest_Bank
1998-02-02,2680.591553,2868.541016,2668.26709,2868.541016,1463.693115,634857.0,NatWest_Bank
1998-02-03,2856.216553,2865.459961,2768.404053,2779.187988,1418.099854,1280589.0,NatWest_Bank
1998-02-04,2780.72876,2874.703369,2760.701172,2874.703369,1466.837524,574246.0,NatWest_Bank
1998-02-05,2793.207275,2970.21875,2793.207275,2939.407471,1499.853149,744930.0,NatWest_Bank
1998-02-06,2877.784668,3013.354736,2819.24292,3002.570801,1532.082397,926054.0,NatWest_Bank
1998-02-09,2900.554199,3025.679199,2896.271484,2942.488525,1501.425049,1140780.0,NatWest_Bank
1998-02-10,2924.001709,2987.165039,2896.271484,2917.839355,1488.847778,278008.0,NatWest_Bank
1998-02-11,2934.785645,2994.86792,2868.541016,2897.812012,1478.62854,833630.0,NatWest_Bank
1998-02-12,2899.352539,2905.514893,2782.269287,2840.810791,1449.543701,1185463.0,NatWest_Bank
1998-02-13,2848.513672,2911.677002,2819.24292,2887.028076,1473.125854,227004.0,NatWest_Bank
1998-02-16,2887.028076,2917.839355,2819.24292,2896.271484,1477.842529,523626.0,NatWest_Bank
1998-02-17,2898.582275,2942.488525,2896.271484,2933.245117,1496.708862,169349.0,NatWest_Bank
1998-02-18,2937.385986,3062.652832,2905.514893,3041.084961,1551.734863,562417.0,NatWest_Bank
1998-02-19,3051.868896,3081.139893,2933.725586,3028.760498,1545.446045,1023963.0,NatWest_Bank
1998-02-20,3005.651855,3041.084961,2994.86792,3021.057617,1541.515381,766494.0,NatWest_Bank
1998-02-23,3050.328369,3050.328369,2911.677002,2930.163818,1495.136475,472196.0,NatWest_Bank
1998-02-24,2974.840576,2974.840576,2911.677002,2924.001709,1491.992432,535301.0,NatWest_Bank
1998-02-25,2931.70459,2957.894287,2887.028076,2927.082764,1493.564331,608361.0,NatWest_Bank
1998-02-26,2917.839355,2942.488525,2868.541016,2927.082764,1493.564331,183647.0,NatWest_Bank
1998-02-27,2922.461182,2928.623291,2874.703369,2896.271484,1477.842529,623490.0,NatWest_Bank
1998-03-02,2896.271484,3019.51709,2850.054199,2950.191406,1505.355835,405448.0,NatWest_Bank
1998-03-03,2957.894287,2994.86792,2930.163818,2960.975342,1510.858398,822914.0,NatWest_Bank
1998-03-04,2951.731934,2973.299805,2776.106934,2828.486328,1443.255005,1339060.0,NatWest_Bank
1998-03-05,2782.269287,2834.648682,2665.185791,2722.957275,1389.407959,1412727.0,NatWest_Bank
1998-03-06,2725.268066,2813.080566,2680.591553,2782.269287,1419.672119,1143495.0,NatWest_Bank
1998-03-09,2757.620117,2893.190186,2742.214355,2880.865723,1469.982178,542727.0,NatWest_Bank
1998-03-10,2866.230225,2914.758301,2846.973145,2896.271484,1477.842529,465244.0,NatWest_Bank
1998-03-11,2893.190186,2942.488525,2773.025879,2893.190186,1476.270264,353470.0,NatWest_Bank
1998-03-12,2900.893066,2921.536621,2776.106934,2819.24292,1438.538452,256130.0,NatWest_Bank
1998-03-13,2809.999512,2846.973145,2776.106934,2809.999512,1433.821289,527968.0,NatWest_Bank
1998-03-16,2809.999512,2846.973145,2789.972168,2796.134521,1426.746948,670550.0,NatWest_Bank
1998-03-17,2816.161865,2857.75708,2756.07959,2857.75708,1458.190674,672206.0,NatWest_Bank
1998-03-18,2871.622314,2927.082764,2859.297607,2927.082764,1493.564331,949456.0,NatWest_Bank
1998-03-19,2942.488525,2988.705566,2911.677002,2988.705566,1525.008179,791307.0,NatWest_Bank
1998-03-20,3017.976318,3050.328369,2865.459961,2905.514893,1482.558838,657207.0,NatWest_Bank
1998-03-23,2911.677002,2924.001709,2819.24292,2834.648682,1446.398926,1041720.0,NatWest_Bank
1998-03-24,2819.24292,2859.297607,2813.080566,2834.648682,1446.398926,757875.0,NatWest_Bank
1998-03-25,2837.729736,2877.784668,2806.918213,2808.458984,1433.035889,1332980.0,NatWest_Bank
1998-03-26,2779.187988,2833.576416,2757.620117,2828.486328,1443.255005,1690458.0,NatWest_Bank
1998-03-27,2803.837158,2859.297607,2742.214355,2859.297607,1458.976563,945431.0,NatWest_Bank
1998-03-30,2850.054199,2865.459961,2743.754883,2843.89209,1451.115234,337538.0,NatWest_Bank
1998-03-31,2825.405273,2865.459961,2788.431396,2859.297607,1458.976563,495329.0,NatWest_Bank
1998-04-01,2859.297607,3050.328369,2831.567383,3001.030273,1531.296753,591485.0,NatWest_Bank
1998-04-02,2964.056396,2988.705566,2908.595947,2960.975342,1510.858398,697038.0,NatWest_Bank
1998-04-03,2911.677002,2985.624512,2911.677002,2954.812988,1507.713257,457827.0,NatWest_Bank
1998-04-06,2927.082764,3081.139893,2927.082764,3081.139893,1572.173462,308229.0,NatWest_Bank
1998-04-07,3065.734131,3167.411621,3050.328369,3148.924805,1606.760376,692890.0,NatWest_Bank
1998-04-08,3087.302002,3167.411621,3019.51709,3127.356934,1595.755371,609001.0,NatWest_Bank
1998-04-09,3096.54541,3386.172607,2896.271484,3108.870117,1586.322754,431337.0,NatWest_Bank
1998-04-10,3096.54541,3386.172607,2896.271484,3108.870117,1586.322754,0.0,NatWest_Bank
1998-04-13,3096.54541,3386.172607,2896.271484,3108.870117,1586.322754,0.0,NatWest_Bank
1998-04-14,3127.356934,3133.519287,3010.273682,3053.409424,1558.023071,608421.0,NatWest_Bank
1998-04-15,3071.126221,3124.275635,3044.166016,3050.328369,1556.451416,504284.0,NatWest_Bank
1998-04-16,3050.328369,3081.139893,3019.51709,3059.571777,1561.167847,133337.0,NatWest_Bank
1998-04-17,3004.111328,3062.652832,2977.921631,3008.73291,1535.226807,332895.0,NatWest_Bank
1998-04-20,2996.408447,3034.922607,2942.488525,2968.678223,1514.788696,493075.0,NatWest_Bank
1998-04-21,2920.92041,2988.705566,2920.92041,2974.840576,1517.933105,489969.0,NatWest_Bank
1998-04-22,3019.51709,3019.51709,2927.082764,2936.326172,1498.281128,177746.0,NatWest_Bank
1998-04-23,2927.082764,2960.975342,2711.403076,2874.703369,1466.837524,522732.0,NatWest_Bank
1998-04-24,2840.810791,2840.810791,2680.591553,2803.837158,1430.677124,511352.0,NatWest_Bank
1998-04-27,2797.674805,2809.999512,2572.751709,2665.185791,1359.929565,739087.0,NatWest_Bank
1998-04-28,2652.861328,2806.918213,2652.861328,2806.918213,1432.249146,1018471.0,NatWest_Bank
1998-04-29,2797.674805,2856.216553,2765.322998,2831.567383,1444.827026,343547.0,NatWest_Bank
1998-04-30,2794.59375,2911.677002,2695.997314,2843.89209,1451.115234,624786.0,NatWest_Bank
1998-05-01,2862.378906,3004.111328,2834.648682,3004.111328,1532.868164,395524.0,NatWest_Bank
1998-05-04,2862.378906,3004.111328,2834.648682,3004.111328,1532.868164,0.0,NatWest_Bank
1998-05-05,2919.379883,2997.948975,2842.351318,2960.975342,1510.858398,164565.0,NatWest_Bank
1998-05-06,2927.082764,2927.082764,2856.216553,2876.243896,1467.623413,266091.0,NatWest_Bank
1998-05-07,2927.082764,3044.166016,2856.216553,3044.166016,1553.306641,266091.0,NatWest_Bank
1998-05-08,3004.111328,3111.951172,3004.111328,3071.896484,1567.456543,605547.0,NatWest_Bank
1998-05-11,3090.383301,3139.681396,3056.490723,3111.951172,1587.894775,300501.0,NatWest_Bank
1998-05-12,3081.139893,3111.951172,3025.679199,3045.706787,1554.093018,606828.0,NatWest_Bank
1998-05-13,3090.383301,3096.54541,3062.652832,3091.923828,1577.675537,749199.0,NatWest_Bank
1998-05-14,3096.54541,3096.54541,3034.922607,3050.328369,1556.451416,409483.0,NatWest_Bank
1998-05-15,3028.760498,3062.652832,2974.840576,2993.327393,1527.366089,625643.0,NatWest_Bank
1998-05-18,3004.111328,3088.842529,2957.894287,3036.463379,1560.831543,2059471.0,NatWest_Bank
1998-05-19,3034.922607,3087.302002,3034.922607,3054.950195,1570.334717,1305055.0,NatWest_Bank
1998-05-20,3081.139893,3127.356934,3034.922607,3122.735107,1605.178467,406635.0,NatWest_Bank
1998-05-21,3108.099854,3229.034424,3082.68042,3198.223145,1643.981201,534860.0,NatWest_Bank
1998-05-22,3139.681396,3210.547607,3133.519287,3195.14209,1642.397461,537450.0,NatWest_Bank
1998-05-25,3139.681396,3210.547607,3133.519287,3195.14209,1642.397461,0.0,NatWest_Bank
1998-05-26,3183.187012,3293.738281,3161.249512,3173.573975,1631.310669,244646.0,NatWest_Bank
1998-05-27,3195.14209,3235.196777,3142.762695,3158.168213,1623.391357,2094707.0,NatWest_Bank
1998-05-28,3167.411621,3179.736328,3099.626709,3152.006104,1620.224121,1146647.0,NatWest_Bank
1998-05-29,3152.006104,3188.979736,3130.437988,3185.898438,1637.645752,1032079.0,NatWest_Bank
1998-06-01,3185.898438,3185.898438,3096.54541,3142.762695,1615.473145,402556.0,NatWest_Bank
1998-06-02,3142.762695,3158.168213,3116.572998,3158.168213,1623.391357,529129.0,NatWest_Bank
1998-06-03,3138.911133,3219.791016,3127.356934,3201.304199,1645.565186,551620.0,NatWest_Bank
1998-06-04,3193.385742,3193.385742,3185.898438,3185.898438,1637.645752,5841.0,NatWest_Bank
1998-06-05,3178.349609,3312.225342,3165.10083,3281.413818,1686.743286,455019.0,NatWest_Bank
1998-06-08,3290.657227,3494.012451,3286.035645,3472.44458,1784.938721,1450103.0,NatWest_Bank
1998-06-09,3473.892578,3512.499512,3392.334961,3453.957764,1775.436646,634919.0,NatWest_Bank
1998-06-10,3420.065186,3447.79541,3398.497314,3432.389648,1764.349487,376713.0,NatWest_Bank
1998-06-11,3420.065186,3435.470947,3333.793213,3333.793213,1713.668091,402279.0,NatWest_Bank
1998-06-12,3312.225342,3379.23999,3275.251709,3343.036621,1718.419067,306341.0,NatWest_Bank
1998-06-15,3281.413818,3346.11792,3244.440186,3318.387695,1705.749146,300113.0,NatWest_Bank
1998-06-16,3296.81958,3343.036621,3250.602539,3287.576172,1689.911011,1411932.0,NatWest_Bank
1998-06-17,3290.657227,3327.631104,3290.657227,3323.009277,1708.124634,1345842.0,NatWest_Bank
1998-06-18,3318.387695,3333.793213,3296.81958,3312.225342,1702.581299,820053.0,NatWest_Bank
1998-06-19,3269.089355,3323.009277,3266.008301,3302.981934,1697.830322,512568.0,NatWest_Bank
1998-06-22,3290.657227,3290.657227,3173.573975,3247.52124,1669.321411,478800.0,NatWest_Bank
1998-06-23,3238.277832,3269.089355,3207.466553,3269.089355,1680.408203,669869.0,NatWest_Bank
1998-06-24,3269.089355,3312.225342,3250.602539,3269.089355,1680.408203,1608615.0,NatWest_Bank
1998-06-25,3285.265381,3296.81958,2964.056396,3173.573975,1631.310669,601542.0,NatWest_Bank
1998-06-26,3127.356934,3188.979736,3115.032227,3145.84375,1617.056396,1236459.0,NatWest_Bank
1998-06-29,3170.49292,3188.979736,3142.762695,3170.49292,1629.727051,1035215.0,NatWest_Bank
1998-06-30,3185.898438,3229.034424,3158.168213,3204.385498,1647.148438,484010.0,NatWest_Bank
1998-07-01,3213.628906,3232.115479,3188.979736,3195.14209,1642.397461,1089046.0,NatWest_Bank
1998-07-02,3196.83667,3225.953369,3161.249512,3201.304199,1645.565186,885673.0,NatWest_Bank
1998-07-03,3216.709961,3235.196777,3153.546631,3155.087158,1621.807617,437457.0,NatWest_Bank
1998-07-06,3204.385498,3204.385498,3085.299316,3118.113525,1602.802368,696835.0,NatWest_Bank
1998-07-07,3127.356934,3130.437988,3096.54541,3102.707764,1594.883423,751600.0,NatWest_Bank
1998-07-08,3117.219971,3121.19458,3081.139893,3111.951172,1599.634766,332939.0,NatWest_Bank
1998-07-09,3115.032227,3127.356934,3050.328369,3081.139893,1583.796631,324633.0,NatWest_Bank
1998-07-10,3068.815186,3081.139893,2988.705566,3044.166016,1564.790649,599543.0,NatWest_Bank
1998-07-13,2957.894287,3078.058594,2957.894287,3078.058594,1582.213013,1125082.0,NatWest_Bank
1998-07-14,3081.910156,3227.185791,3081.910156,3195.14209,1642.397461,1267983.0,NatWest_Bank
1998-07-15,3222.872314,3259.845947,3173.573975,3188.979736,1639.230103,368062.0,NatWest_Bank
1998-07-16,3164.330566,3192.060791,3111.951172,3142.762695,1615.473145,1026258.0,NatWest_Bank
1998-07-17,3134.135498,3287.576172,3134.135498,3222.872314,1656.651245,669650.0,NatWest_Bank
1998-07-20,3134.135498,3287.576172,3134.135498,3204.385498,1647.148438,614720.0,NatWest_Bank
1998-07-21,3204.385498,3232.115479,3158.168213,3173.573975,1631.310669,502797.0,NatWest_Bank
1998-07-22,3156.627686,3204.385498,3081.139893,3108.870117,1598.051147,810821.0,NatWest_Bank
1998-07-23,3056.490723,3204.385498,3056.490723,3204.385498,1647.148438,560533.0,NatWest_Bank
1998-07-24,3195.14209,3225.953369,3111.951172,3127.356934,1607.553833,373357.0,NatWest_Bank
1998-07-27,3099.626709,3183.587646,3078.058594,3087.302002,1586.9646,472357.0,NatWest_Bank
1998-07-28,3088.842529,3124.275635,3034.922607,3059.571777,1572.710205,256350.0,NatWest_Bank
1998-07-29,3019.51709,3056.490723,2967.137695,3007.192383,1545.785645,357077.0,NatWest_Bank
1998-07-30,3074.977539,3102.707764,3001.030273,3074.977539,1580.629517,446556.0,NatWest_Bank
1998-07-31,3108.870117,3115.032227,3004.111328,3019.51709,1552.120728,947977.0,NatWest_Bank
1998-08-03,3019.51709,3038.003906,2973.299805,3019.51709,1552.120728,382366.0,NatWest_Bank
1998-08-04,3030.301025,3062.652832,2773.025879,2927.082764,1504.606689,536250.0,NatWest_Bank
1998-08-05,2834.648682,2927.082764,2834.648682,2902.433594,1491.936523,401216.0,NatWest_Bank
1998-08-06,2879.325195,2927.082764,2809.999512,2911.677002,1496.687866,505791.0,NatWest_Bank
1998-08-07,2927.082764,3081.139893,2853.135498,3081.139893,1583.796631,281390.0,NatWest_Bank
1998-08-10,3019.51709,3054.950195,2896.271484,3019.51709,1552.120728,296658.0,NatWest_Bank
1998-08-11,3018.192139,3018.192139,2634.374512,2803.837158,1441.254883,430907.0,NatWest_Bank
1998-08-12,2852.365234,2920.92041,2726.808594,2834.648682,1457.092773,190876.0,NatWest_Bank
1998-08-13,2775.33667,2834.648682,2736.052002,2825.405273,1452.341431,513134.0,NatWest_Bank
1998-08-14,2819.467773,2927.082764,2773.025879,2850.054199,1465.011597,2414327.0,NatWest_Bank
1998-08-17,2773.025879,2834.648682,2714.484131,2726.808594,1401.65979,317750.0,NatWest_Bank
1998-08-18,2773.025879,2865.459961,2572.751709,2865.459961,1472.93103,848769.0,NatWest_Bank
1998-08-19,2865.459961,2994.86792,2834.648682,2967.137695,1525.196289,644162.0,NatWest_Bank
1998-08-20,2948.650879,3004.111328,2945.56958,2970.21875,1526.780151,500017.0,NatWest_Bank
1998-08-21,2915.528564,2936.326172,2754.539063,2803.837158,1441.254883,398350.0,NatWest_Bank
1998-08-24,2782.269287,2850.054199,2736.82251,2834.648682,1457.092773,321657.0,NatWest_Bank
1998-08-25,2773.025879,2911.677002,2773.025879,2859.297607,1469.763062,625799.0,NatWest_Bank
1998-08-26,2828.486328,2871.622314,2782.269287,2788.431396,1433.336182,631257.0,NatWest_Bank
1998-08-27,2711.403076,2739.133301,2588.157471,2597.400879,1335.140503,273433.0,NatWest_Bank
1998-08-28,2635.915039,2665.185791,2326.260498,2612.806396,1343.059692,358412.0,NatWest_Bank
1998-08-31,2635.915039,2665.185791,2326.260498,2612.806396,1343.059692,0.0,NatWest_Bank
1998-09-01,2526.534668,2797.674805,2387.883301,2723.727539,1400.076416,360001.0,NatWest_Bank
1998-09-02,2748.376709,2800.756104,2705.240723,2745.29541,1411.162842,489581.0,NatWest_Bank
1998-09-03,2711.403076,2736.052002,2548.102539,2603.562988,1338.308228,611608.0,NatWest_Bank
1998-09-04,2649.780273,2649.780273,2498.804443,2538.859131,1305.04834,402364.0,NatWest_Bank
1998-09-07,2569.670654,2625.131104,2551.183594,2588.157471,1330.389282,634348.0,NatWest_Bank
1998-09-08,2609.725342,2632.833984,2517.29126,2560.427246,1316.135132,429482.0,NatWest_Bank
1998-09-09,2557.345947,2581.995117,2498.804443,2526.534668,1298.713135,590863.0,NatWest_Bank
1998-09-10,2520.372314,2563.508301,2495.723145,2504.966553,1287.626709,755513.0,NatWest_Bank
1998-09-11,2461.830811,2486.479736,2363.234131,2403.289063,1235.361572,320900.0,NatWest_Bank
1998-09-14,2440.262695,2440.262695,2357.072021,2369.396484,1217.939941,756550.0,NatWest_Bank
1998-09-15,2360.153076,2387.883301,2301.611328,2326.260498,1195.766602,536213.0,NatWest_Bank
1998-09-16,2449.506104,2449.506104,2318.557617,2372.477539,1219.523682,659475.0,NatWest_Bank
1998-09-17,2340.125732,2341.66626,2255.394287,2264.637695,1164.090576,868475.0,NatWest_Bank
1998-09-18,2249.231934,2310.854736,2101.337402,2172.203613,1116.576782,488722.0,NatWest_Bank
1998-09-21,2172.203613,2193.771484,1987.335083,2138.311035,1099.154907,381008.0,NatWest_Bank
1998-09-22,2172.203613,2261.556641,2141.39209,2261.556641,1162.506836,520126.0,NatWest_Bank
1998-09-23,2310.854736,2397.126709,2258.475586,2295.449219,1179.928589,440561.0,NatWest_Bank
1998-09-24,2317.01709,2449.506104,2230.745117,2295.449219,1179.928589,836362.0,NatWest_Bank
1998-09-25,2184.528076,2253.083496,2135.22998,2203.014893,1132.414795,577830.0,NatWest_Bank
1998-09-28,2187.609131,2236.907471,2119.824219,2190.69043,1126.079346,337188.0,NatWest_Bank
1998-09-29,2156.797852,2175.284668,2089.012695,2104.418457,1081.733154,1154900.0,NatWest_Bank
1998-09-30,2102.87793,2119.824219,2064.363525,2064.363525,1061.143677,484247.0,NatWest_Bank
1998-10-01,2092.093994,2092.093994,1857.927246,1897.982056,975.618347,1235040.0,NatWest_Bank
1998-10-02,1956.523682,1956.523682,1728.519409,1771.655396,910.683105,2121259.0,NatWest_Bank
1998-10-05,1817.872559,1941.118042,1728.519409,1728.519409,888.51001,858551.0,NatWest_Bank
1998-10-06,1756.249756,1891.819824,1748.546753,1873.333008,962.948486,1128079.0,NatWest_Bank
1998-10-07,1899.522705,1968.848267,1879.495239,1948.820923,1001.751465,1927785.0,NatWest_Bank
1998-10-08,1921.86084,1941.118042,1796.304443,1879.495239,966.115967,839961.0,NatWest_Bank
1998-10-09,1910.306641,1919.550049,1867.170654,1904.144409,978.786438,833399.0,NatWest_Bank
1998-10-12,1971.929443,2008.903076,1937.266602,2008.903076,1032.635376,844420.0,NatWest_Bank
1998-10-13,2015.06543,2101.337402,1971.929443,2052.039063,1054.808838,808783.0,NatWest_Bank
1998-10-14,2149.094971,2194.603516,2125.986328,2187.609131,1124.495605,1567950.0,NatWest_Bank
1998-10-15,2156.797852,2270.800049,2156.797852,2218.420654,1140.333496,1990407.0,NatWest_Bank
1998-10-16,2280.043457,2364.774902,2273.881104,2304.895996,1184.784668,2082579.0,NatWest_Bank
1998-10-19,2233.826416,2304.692383,2187.609131,2280.043457,1172.009399,1416249.0,NatWest_Bank
1998-10-20,2265.774658,2378.639893,2258.475586,2372.477539,1219.523682,1261894.0,NatWest_Bank
1998-10-21,2378.639893,2529.615723,2341.66626,2434.100342,1251.199341,635344.0,NatWest_Bank
1998-10-22,2426.397705,2603.562988,2426.397705,2464.911865,1267.037354,913023.0,NatWest_Bank
